mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clean__toClean,param_dimReduce,param_dimReduce__n_components,param_model,param_vectorize__analyzer,param_vectorize__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13.554789638519287,0.178602498191668,3.430668020248413,0.19471731523768265,True,TruncatedSVD(random_state=42),50,GaussianNB(),<function stemAndRemoveDigits at 0x0000017A10499430>,5,"{'clean__toClean': True, 'dimReduce': TruncatedSVD(random_state=42), 'dimReduce__n_components': 50, 'model': GaussianNB(), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 5}",0.9487951807228916,0.9427710843373494,0.9546827794561934,0.9486404833836858,0.9274924471299094,0.9444763950060059,0.009290041932791584,87
1.858154821395874,0.03597502087030644,0.4147996425628662,0.013706900919043759,True,TruncatedSVD(random_state=42),50,GaussianNB(),<function nothingAndRemoveDigits at 0x0000017A104993A0>,3,"{'clean__toClean': True, 'dimReduce': TruncatedSVD(random_state=42), 'dimReduce__n_components': 50, 'model': GaussianNB(), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 3}",0.8885542168674698,0.8644578313253012,0.8821752265861027,0.9063444108761329,0.9244712990936556,0.8932005969497323,0.020590827435393828,183
1.7533565521240235,0.052970832806162556,0.4067082405090332,0.017692688720074616,True,TruncatedSVD(random_state=42),50,GaussianNB(),<function nothingAndRemoveDigits at 0x0000017A104993A0>,5,"{'clean__toClean': True, 'dimReduce': TruncatedSVD(random_state=42), 'dimReduce__n_components': 50, 'model': GaussianNB(), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 5}",0.9156626506024096,0.8614457831325302,0.8610271903323263,0.9093655589123867,0.9063444108761329,0.890769118771157,0.024300393236947163,185
35.70852541923523,0.24424093379690073,8.758960962295532,0.3256261216777391,True,"NMF(init='random', n_components=50, random_state=42)",5,"SVC(C=100, kernel='linear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 3}",0.9186746987951807,0.9126506024096386,0.8912386706948641,0.9063444108761329,0.8942598187311178,0.9046336403013868,0.010501343968865604,163
36.389603805541995,0.7771437537544132,8.90192699432373,0.4012552442102931,True,"NMF(init='random', n_components=50, random_state=42)",5,"SVC(C=100, kernel='linear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 5}",0.9156626506024096,0.9126506024096386,0.9093655589123867,0.9033232628398792,0.8912386706948641,0.9064481490918357,0.00863691950297736,153
13.880613660812378,0.23390402358798776,3.4135186672210693,0.20670846917717392,True,"NMF(init='random', n_components=50, random_state=42)",5,"SVC(C=100, kernel='linear')",<function stemAndRemoveDigits at 0x0000017A10499430>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 3}",0.9246987951807228,0.9156626506024096,0.9033232628398792,0.9063444108761329,0.8972809667673716,0.9094620172533032,0.00965804350530348,121
13.87436375617981,0.3173334477401448,3.3553635120391845,0.1855820522994286,True,"NMF(init='random', n_components=50, random_state=42)",5,"SVC(C=100, kernel='linear')",<function stemAndRemoveDigits at 0x0000017A10499430>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 5}",0.9246987951807228,0.9126506024096386,0.8972809667673716,0.9214501510574018,0.8912386706948641,0.9094638372219996,0.013164422989117576,119
2.6089014530181887,0.151830685791438,0.4210716724395752,0.022734088622037324,True,"NMF(init='random', n_components=50, random_state=42)",5,"SVC(C=100, kernel='linear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 3}",0.9216867469879518,0.9066265060240963,0.8821752265861027,0.8942598187311178,0.8882175226586103,0.8985931641975758,0.014098430002583106,177
2.519748306274414,0.17355961109949813,0.4428377151489258,0.00908939348957563,True,"NMF(init='random', n_components=50, random_state=42)",5,"SVC(C=100, kernel='linear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 5}",0.9246987951807228,0.9096385542168675,0.8942598187311178,0.8972809667673716,0.8882175226586103,0.902819131510938,0.012979709499145953,168
35.813085889816286,0.839710250083126,8.740280961990356,0.4333121164991919,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 3}",0.9216867469879518,0.9126506024096386,0.9063444108761329,0.9123867069486404,0.8942598187311178,0.9094656571906963,0.009044237340799982,115
35.708401346206664,0.8396923139346546,8.846765279769897,0.8459290960882601,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 5}",0.9186746987951807,0.9126506024096386,0.9123867069486404,0.9093655589123867,0.8972809667673716,0.9100717067666435,0.007072808140254139,103
13.038015794754028,0.38613612876675285,3.124937582015991,0.14770752039769325,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function stemAndRemoveDigits at 0x0000017A10499430>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 3}",0.9186746987951807,0.9126506024096386,0.9063444108761329,0.9123867069486404,0.8972809667673716,0.9094674771593928,0.007234524140759779,112
12.905705499649049,0.161173252211958,3.1719516277313233,0.17534396519976148,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function stemAndRemoveDigits at 0x0000017A10499430>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 5}",0.9186746987951807,0.9126506024096386,0.9063444108761329,0.9154078549848943,0.8942598187311178,0.9094674771593928,0.008616492595014527,112
2.5095088481903076,0.14535409286224565,0.41085109710693357,0.02354612398804419,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 3}",0.9126506024096386,0.9126506024096386,0.9003021148036254,0.9123867069486404,0.8942598187311178,0.9064499690605322,0.007727049134437913,152
2.340335559844971,0.09617743956407371,0.4260368824005127,0.04108746308427526,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 5}",0.9156626506024096,0.9066265060240963,0.9093655589123867,0.9123867069486404,0.8942598187311178,0.9076602482437302,0.007347463153704131,143
33.2384738445282,0.36873595581516283,8.128045034408569,0.324851424356245,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=1000, solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 3}",0.9156626506024096,0.9126506024096386,0.8972809667673716,0.9063444108761329,0.8942598187311178,0.905239689877334,0.008350796216549479,160
38.182579326629636,6.232343227463983,9.326774740219117,1.2958598428355865,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=1000, solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 5}",0.9216867469879518,0.9096385542168675,0.9063444108761329,0.9123867069486404,0.8912386706948641,0.9082590179448914,0.009925752211600589,138
15.30046525001526,0.8745759200507627,3.6840439796447755,0.28109785403177506,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=1000, solver='liblinear')",<function stemAndRemoveDigits at 0x0000017A10499430>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 3}",0.9156626506024096,0.9126506024096386,0.9033232628398792,0.9093655589123867,0.8972809667673716,0.9076566083063371,0.006608918562079688,144
16.29581661224365,0.48663681462853253,3.8486096382141115,0.18689598394850315,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=1000, solver='liblinear')",<function stemAndRemoveDigits at 0x0000017A10499430>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 5}",0.9186746987951807,0.9156626506024096,0.9033232628398792,0.918429003021148,0.8912386706948641,0.9094656571906963,0.010709834622200477,115
3.10414662361145,0.2729558921920956,0.45513381958007815,0.035180149904115984,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 3}",0.9186746987951807,0.9066265060240963,0.8972809667673716,0.9033232628398792,0.8972809667673716,0.9046372802387799,0.007886234544526492,162
2.726899242401123,0.07799647995089366,0.460855770111084,0.019458411670909677,True,"NMF(init='random', n_components=50, random_state=42)",5,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 5}",0.9186746987951807,0.9126506024096386,0.9003021148036254,0.9033232628398792,0.8972809667673716,0.906446329123139,0.007994183029878043,154
40.16438217163086,1.313138900401772,10.197360038757324,0.588751821350153,True,"NMF(init='random', n_components=50, random_state=42)",5,GaussianNB(),<function lemmaAndRemoveDigits at 0x0000017A10499310>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': GaussianNB(), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 3}",0.9066265060240963,0.9126506024096386,0.9063444108761329,0.9033232628398792,0.9003021148036254,0.9058493793906746,0.004105095023421171,156
41.02871747016907,1.232508785031264,9.907159900665283,0.6374359008869177,True,"NMF(init='random', n_components=50, random_state=42)",5,GaussianNB(),<function lemmaAndRemoveDigits at 0x0000017A10499310>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': GaussianNB(), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 5}",0.9126506024096386,0.9156626506024096,0.9003021148036254,0.9154078549848943,0.9123867069486404,0.9112819859498418,0.005654451484969873,97
15.32291841506958,0.689817963948487,3.775644874572754,0.5510372902632052,True,"NMF(init='random', n_components=50, random_state=42)",5,GaussianNB(),<function stemAndRemoveDigits at 0x0000017A10499430>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': GaussianNB(), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 3}",0.9096385542168675,0.9246987951807228,0.9123867069486404,0.9063444108761329,0.8972809667673716,0.9100698867979471,0.008910603910737802,104
15.857367467880248,0.9718121819309782,3.8660672664642335,0.5257618856548013,True,"NMF(init='random', n_components=50, random_state=42)",5,GaussianNB(),<function stemAndRemoveDigits at 0x0000017A10499430>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': GaussianNB(), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 5}",0.9096385542168675,0.9216867469879518,0.9123867069486404,0.9274924471299094,0.8942598187311178,0.9130928548028974,0.011386986669739738,93
3.091930103302002,0.29911465172951984,0.5710975170135498,0.13800391536676018,True,"NMF(init='random', n_components=50, random_state=42)",5,GaussianNB(),<function nothingAndRemoveDigits at 0x0000017A104993A0>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': GaussianNB(), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 3}",0.9066265060240963,0.9066265060240963,0.8972809667673716,0.9003021148036254,0.8942598187311178,0.9010191824700614,0.004961080441047093,173
2.728265333175659,0.2371543539173802,0.44545907974243165,0.03162423959988768,True,"NMF(init='random', n_components=50, random_state=42)",5,GaussianNB(),<function nothingAndRemoveDigits at 0x0000017A104993A0>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 5, 'model': GaussianNB(), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 5}",0.9096385542168675,0.9066265060240963,0.9003021148036254,0.9033232628398792,0.8912386706948641,0.9022258217158665,0.006323561312666927,169
53.89314432144165,1.3292551435787026,10.219544839859008,1.0644019760474472,True,"NMF(init='random', n_components=50, random_state=42)",50,"SVC(C=100, kernel='linear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 3}",0.963855421686747,0.9608433734939759,0.9546827794561934,0.945619335347432,0.9546827794561934,0.9559367378881085,0.006266964891490682,37
42.58133935928345,3.0878911412425087,8.086850595474242,0.3310024219853098,True,"NMF(init='random', n_components=50, random_state=42)",50,"SVC(C=100, kernel='linear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 5}",0.9578313253012049,0.9487951807228916,0.9607250755287009,0.9667673716012085,0.9637462235649547,0.959573035343792,0.006159494700109525,18
23.36063857078552,0.7546784178858595,3.344276285171509,0.23437438836093966,True,"NMF(init='random', n_components=50, random_state=42)",50,"SVC(C=100, kernel='linear')",<function stemAndRemoveDigits at 0x0000017A10499430>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 3}",0.9548192771084337,0.9518072289156626,0.9516616314199395,0.9577039274924471,0.9516616314199395,0.9535307392712845,0.002409707283172401,48
21.234033489227294,0.5312058708762741,3.229458284378052,0.1869865364922361,True,"NMF(init='random', n_components=50, random_state=42)",50,"SVC(C=100, kernel='linear')",<function stemAndRemoveDigits at 0x0000017A10499430>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 5}",0.9608433734939759,0.9457831325301205,0.9516616314199395,0.9546827794561934,0.9425981873111783,0.9511138208422814,0.00645962861372637,68
16.616836881637575,1.2102893065406561,0.5137928009033204,0.06860286429871469,True,"NMF(init='random', n_components=50, random_state=42)",50,"SVC(C=100, kernel='linear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 3}",0.9548192771084337,0.9518072289156626,0.945619335347432,0.9395770392749244,0.9425981873111783,0.9468842135915262,0.0056668518180813445,82
13.276906538009644,1.4845653185938414,0.5415798187255859,0.04745143071253173,True,"NMF(init='random', n_components=50, random_state=42)",50,"SVC(C=100, kernel='linear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': SVC(C=100, kernel='linear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 5}",0.963855421686747,0.9548192771084337,0.945619335347432,0.9546827794561934,0.945619335347432,0.9529192297892475,0.0068249175553285885,50
47.15952882766724,3.019501443584456,8.791628742218018,0.6754758433942201,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 3}",0.9668674698795181,0.9578313253012049,0.9637462235649547,0.9546827794561934,0.9607250755287009,0.9607705747461143,0.004283202659948694,10
42.36528911590576,0.8779811562193324,8.252314519882201,0.38668729501972876,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 5}",0.9668674698795181,0.963855421686747,0.9607250755287009,0.9667673716012085,0.9546827794561934,0.9625796236304737,0.004546427515684864,5
23.50418429374695,0.4642097725622407,3.271540117263794,0.14137453153051815,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function stemAndRemoveDigits at 0x0000017A10499430>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 3}",0.9728915662650602,0.9608433734939759,0.9607250755287009,0.9546827794561934,0.9607250755287009,0.9619735740545263,0.005945638573431871,7
22.600865030288695,1.3965597982851676,3.5501731872558593,0.41174798503275173,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function stemAndRemoveDigits at 0x0000017A10499430>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 5}",0.9668674698795181,0.9487951807228916,0.9486404833836858,0.945619335347432,0.9395770392749244,0.9498999017216905,0.009116903529215396,76
15.575826978683471,0.6674244688829016,0.4897888660430908,0.03346925128692912,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 3}",0.9668674698795181,0.9578313253012049,0.9516616314199395,0.9486404833836858,0.9516616314199395,0.9553325082808575,0.006496665247096612,41
11.474764156341553,0.8291328644929921,0.4606459140777588,0.016640207772050216,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=100, penalty='l1', solver='liblinear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=100, penalty='l1', solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 5}",0.9608433734939759,0.9548192771084337,0.9577039274924471,0.9637462235649547,0.9516616314199395,0.9577548866159502,0.004270433901346394,31
45.32485480308533,0.9619707281865445,8.52986807823181,0.31119399998179575,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=1000, solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 3}",0.9668674698795181,0.9548192771084337,0.9607250755287009,0.9425981873111783,0.9577039274924471,0.9565427874640555,0.00803568550866608,34
42.666511392593385,2.11254230507921,8.29540205001831,0.2893364743495862,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=1000, solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000017A10499310>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000017A10499310>, 'vectorize__min_df': 5}",0.9578313253012049,0.9608433734939759,0.9607250755287009,0.9637462235649547,0.9577039274924471,0.9601699850762566,0.0022406172653832604,12
23.512101030349733,1.056554492370838,3.3889551162719727,0.21967996546641302,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=1000, solver='liblinear')",<function stemAndRemoveDigits at 0x0000017A10499430>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 3}",0.963855421686747,0.9548192771084337,0.9697885196374623,0.9546827794561934,0.9607250755287009,0.9607742146835074,0.005715256944492159,9
21.752503061294554,0.3078385568879159,3.3941579818725587,0.08556904867794284,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=1000, solver='liblinear')",<function stemAndRemoveDigits at 0x0000017A10499430>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000017A10499430>, 'vectorize__min_df': 5}",0.9608433734939759,0.9698795180722891,0.9637462235649547,0.9486404833836858,0.9395770392749244,0.9565373275579659,0.010941076615396115,36
15.482420873641967,0.6545487240201082,0.48951029777526855,0.03709118115665599,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 3}",0.9548192771084337,0.9608433734939759,0.9577039274924471,0.9486404833836858,0.9486404833836858,0.9541295089724458,0.004870051919212719,45
11.937172126770019,0.9099894779993764,0.5031426429748536,0.04351601471078613,True,"NMF(init='random', n_components=50, random_state=42)",50,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000017A104993A0>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', n_components=50, random_state=42), 'dimReduce__n_components': 50, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000017A104993A0>, 'vectorize__min_df': 5}",0.9608433734939759,0.9548192771084337,0.9546827794561934,0.9577039274924471,0.9546827794561934,0.9565464274014488,0.0024385638250870602,33
